!CSV A.01.01
!Agilent Technologies,E8361C,US49010233,A.09.22.11
!Agilent E8361C: A.09.22.11
!Date: Wednesday, September 28, 2022 13:11:45
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
4203500000,-17.147541,49.525951
4208000000,-16.98348,44.529369
4212500000,-16.772673,39.351894
4217000000,-16.506241,34.406158
4221500000,-16.226557,29.604998
4226000000,-15.963846,25.845165
4230500000,-15.670231,22.240883
4235000000,-15.501312,19.054844
4239500000,-15.306888,16.169817
4244000000,-15.153331,13.447955
4248500000,-15.107979,11.125978
4253000000,-15.114529,8.6202879
4257500000,-15.140903,6.0550547
4262000000,-15.277719,2.5028281
4266500000,-15.485718,-0.53685343
4271000000,-15.610721,-3.8047395
4275500000,-15.881381,-8.6420431
4280000000,-16.088734,-12.792378
4284500000,-16.180677,-17.857309
4289000000,-16.314751,-24.071903
4293500000,-16.420986,-29.339806
4298000000,-16.316956,-34.819881
4302500000,-16.220451,-41.455105
4307000000,-16.137512,-47.113735
4311500000,-15.80987,-51.632599
4316000000,-15.620023,-56.922527
4320500000,-15.493746,-61.276333
4325000000,-15.264831,-64.709183
4329500000,-15.154824,-69.243523
4334000000,-15.199273,-72.709717
4338500000,-15.134372,-76.237747
4343000000,-15.133226,-80.784187
4347500000,-15.350519,-85.317482
4352000000,-15.464437,-90.532463
4356500000,-15.670526,-96.452469
4361000000,-15.785138,-103.12082
4365500000,-16.000366,-110.2261
4370000000,-16.044905,-117.81551
4374500000,-16.061819,-126.51588
4379000000,-16.011881,-135.01265
4383500000,-15.88179,-143.28561
4388000000,-15.693467,-150.8764
4392500000,-15.455009,-158.91115
4397000000,-15.383788,-165.7766
4401500000,-15.283278,-171.46053
4406000000,-15.285564,-177.6881
4410500000,-15.434863,176.57822
4415000000,-15.690288,171.61053
4419500000,-16.066847,166.59789
4424000000,-16.650703,161.4949
4428500000,-17.235743,156.9426
4433000000,-17.959103,152.22581
4437500000,-18.840462,147.15652
4442000000,-19.656439,143.34758
4446500000,-20.365688,139.1722
4451000000,-21.133387,134.1698
4455500000,-21.667549,131.09116
4460000000,-21.854382,128.32721
4464500000,-22.043852,125.43841
4469000000,-21.992105,124.65907
4473500000,-21.619699,123.6659
4478000000,-21.248446,123.17104
4482500000,-20.778286,123.95158
4487000000,-20.122412,124.36767
4491500000,-19.728159,125.27078
4496000000,-19.189188,125.8208
4500500000,-18.724007,126.23003
4505000000,-18.303141,126.80177
4509500000,-17.910048,125.49457
4514000000,-17.657986,124.53839
4518500000,-17.447903,123.37209
4523000000,-17.220797,120.8864
4527500000,-17.247097,118.31995
4532000000,-17.080883,115.2778
4536500000,-16.964685,110.69939
4541000000,-17.023693,105.77219
4545500000,-16.861856,100.58277
4550000000,-16.749317,94.758522
4554500000,-16.623962,88.446846
4559000000,-16.441977,82.972786
4563500000,-16.208818,77.061943
4568000000,-16.026667,72.187004
4572500000,-15.889523,67.658028
4577000000,-15.71109,63.7603
4581500000,-15.644859,60.057205
4586000000,-15.709137,56.778732
4590500000,-15.723349,54.00095
4595000000,-15.918022,51.422844
4599500000,-16.283203,48.823246
4604000000,-16.707798,46.580715
4608500000,-17.1639,44.077812
4613000000,-17.833303,41.471771
4617500000,-18.644592,38.93726
4622000000,-19.582556,36.968655
4626500000,-20.472445,33.518585
4631000000,-21.632942,30.731491
4635500000,-22.569172,27.861439
4640000000,-23.738504,25.255705
4644500000,-24.693586,22.294352
4649000000,-25.420902,21.166998
4653500000,-26.131725,20.857357
4658000000,-26.540115,21.626041
4662500000,-26.720137,24.141844
4667000000,-26.736591,28.344822
4671500000,-26.455482,34.457989
4676000000,-25.985302,40.500713
4680500000,-25.186743,47.118679
4685000000,-24.048735,53.468773
4689500000,-23.102362,58.675247
4694000000,-21.980625,61.603077
4698500000,-21.071737,63.977863
4703000000,-20.223303,65.783897
4707500000,-19.51696,66.639801
4712000000,-18.848297,66.54705
4716500000,-18.427721,65.829445
4721000000,-17.987961,64.006027
4725500000,-17.751911,61.45174
4730000000,-17.608921,58.542645
4734500000,-17.630066,54.618984
4739000000,-17.485815,49.725544
4743500000,-17.53615,44.154839
4748000000,-17.538042,38.086849
4752500000,-17.537695,32.122437
4757000000,-17.430664,25.67305
4761500000,-17.329039,18.959578
4766000000,-17.232843,13.729228
4770500000,-17.07365,8.2077007
4775000000,-16.897686,3.2231817
4779500000,-16.886238,-0.71402824
4784000000,-16.889982,-4.2634554
4788500000,-16.87681,-7.1246266
4793000000,-17.195225,-9.9874172
4797500000,-17.449865,-11.989931
4802000000,-17.820879,-13.841821
4806500000,-18.433661,-15.321875
4811000000,-18.931709,-16.75934
4815500000,-19.722317,-18.163527
4820000000,-20.50028,-20.049173
4824500000,-21.297867,-22.350687
4829000000,-22.028738,-25.121962
4833500000,-22.825638,-29.633442
4838000000,-23.467062,-34.736404
4842500000,-23.953516,-41.126926
4847000000,-24.142645,-48.376701
4851500000,-24.113985,-56.443424
4856000000,-23.859283,-64.523918
4860500000,-23.551666,-71.324097
4865000000,-23.128611,-77.004738
4869500000,-22.788265,-82.157425
4874000000,-22.652229,-87.01178
4878500000,-22.586916,-91.254547
4883000000,-22.742439,-95.754456
4887500000,-23.01767,-100.94883
4892000000,-23.574854,-106.55848
4896500000,-24.266832,-113.45712
4901000000,-25.077213,-122.95387
4905500000,-25.741604,-134.86375
4910000000,-26.179522,-150.21283
4914500000,-26.076914,-167.11517
4919000000,-25.360949,177.76503
4923500000,-24.321949,165.58453
4928000000,-23.224272,157.27806
4932500000,-22.017401,149.65419
4937000000,-21.084183,143.98772
4941500000,-20.350353,140.39012
4946000000,-19.699068,137.56311
4950500000,-19.124779,134.64372
4955000000,-18.863485,132.13524
4959500000,-18.560301,129.8242
4964000000,-18.43943,126.21799
4968500000,-18.449797,123.60375
4973000000,-18.46324,120.23664
4977500000,-18.453945,115.53755
4982000000,-18.5564,111.02826
4986500000,-18.518021,107.01697
4991000000,-18.340265,101.12524
4995500000,-18.251848,96.003822
5000000000,-17.908918,91.827904


