!CSV A.01.01
!Agilent Technologies,E8361C,US49010233,A.09.22.11
!Agilent E8361C: A.09.22.11
!Date: Wednesday, September 28, 2022 13:07:55
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
4203500000,-16.629341,46.633511
4208000000,-16.51955,40.858688
4212500000,-16.426722,35.501694
4217000000,-16.123329,30.844769
4221500000,-15.864072,25.913639
4226000000,-15.755238,21.864468
4230500000,-15.520036,18.682796
4235000000,-15.281851,15.007901
4239500000,-15.206739,12.208373
4244000000,-15.136307,9.6905594
4248500000,-15.114359,7.1356759
4253000000,-15.235288,4.4983907
4257500000,-15.381476,2.0656197
4262000000,-15.465207,-0.95716375
4266500000,-15.780792,-4.6874294
4271000000,-15.99498,-7.4510493
4275500000,-16.280296,-11.888278
4280000000,-16.514002,-16.660082
4284500000,-16.756315,-20.944561
4289000000,-16.842438,-26.86619
4293500000,-16.951479,-32.232914
4298000000,-17.018785,-37.520077
4302500000,-16.844841,-43.144878
4307000000,-16.682405,-48.503132
4311500000,-16.473738,-52.803928
4316000000,-16.203878,-57.186386
4320500000,-15.983138,-61.590111
4325000000,-15.837436,-64.862984
4329500000,-15.699282,-68.602615
4334000000,-15.660045,-72.103668
4338500000,-15.572567,-75.726913
4343000000,-15.605031,-79.534706
4347500000,-15.727227,-83.852669
4352000000,-15.842261,-89.33902
4356500000,-16.028603,-94.73175
4361000000,-16.105415,-101.44593
4365500000,-16.240059,-109.22555
4370000000,-16.424479,-116.63426
4374500000,-16.397636,-124.72623
4379000000,-16.30361,-133.73463
4383500000,-16.203512,-142.32275
4388000000,-16.020191,-149.47493
4392500000,-15.700661,-157.34215
4397000000,-15.600252,-164.93636
4401500000,-15.586788,-170.49527
4406000000,-15.542402,-176.11029
4410500000,-15.666774,177.5849
4415000000,-15.989758,172.47643
4419500000,-16.347845,167.77321
4424000000,-16.930037,163.00183
4428500000,-17.681406,158.05945
4433000000,-18.403315,153.74147
4437500000,-19.335545,149.96104
4442000000,-20.258375,145.79529
4446500000,-20.989523,142.59433
4451000000,-21.720657,139.33743
4455500000,-22.214582,136.44897
4460000000,-22.357948,134.70554
4464500000,-22.457605,133.09256
4469000000,-22.239485,132.58035
4473500000,-21.71039,132.30153
4478000000,-21.145262,131.73409
4482500000,-20.431711,131.91345
4487000000,-19.560026,131.65718
4491500000,-19.022135,131.56764
4496000000,-18.400774,130.8414
4500500000,-17.803654,130.01672
4505000000,-17.336159,129.24615
4509500000,-16.908056,127.28431
4514000000,-16.633492,125.29605
4518500000,-16.449055,122.24216
4523000000,-16.241297,119.60421
4527500000,-16.140335,115.71568
4532000000,-16.144541,111.7775
4536500000,-16.099669,106.85744
4541000000,-16.115854,101.4341
4545500000,-16.033913,95.568207
4550000000,-16.074461,89.179123
4554500000,-15.935816,83.347137
4559000000,-15.799931,77.055038
4563500000,-15.701631,71.181511
4568000000,-15.572026,66.072952
4572500000,-15.506789,61.265118
4577000000,-15.515786,56.951828
4581500000,-15.538711,53.754082
4586000000,-15.652668,50.059673
4590500000,-15.922065,47.110596
4595000000,-16.247862,44.855499
4599500000,-16.654797,42.321175
4604000000,-17.232016,39.473919
4608500000,-17.903799,37.743706
4613000000,-18.720036,35.715508
4617500000,-19.727629,32.95755
4622000000,-20.973476,31.576307
4626500000,-22.004303,28.73522
4631000000,-23.435259,26.352171
4635500000,-24.858099,25.026773
4640000000,-26.043861,24.826677
4644500000,-27.256773,23.556087
4649000000,-28.286716,25.605434
4653500000,-28.949165,30.029163
4658000000,-29.24118,34.266071
4662500000,-28.812916,40.214191
4667000000,-28.139261,48.32283
4671500000,-27.092367,52.224472
4676000000,-25.867683,57.83815
4680500000,-24.492748,62.009384
4685000000,-23.082109,65.31517
4689500000,-22.027498,66.975723
4694000000,-20.768879,68.180992
4698500000,-19.836315,68.191681
4703000000,-18.936615,68.522545
4707500000,-18.312662,67.112427
4712000000,-17.69521,66.586266
4716500000,-17.277311,64.510353
4721000000,-16.943792,61.625668
4725500000,-16.775297,58.018074
4730000000,-16.658245,54.350674
4734500000,-16.683327,49.532501
4739000000,-16.700863,44.268265
4743500000,-16.830608,38.536648
4748000000,-16.79435,32.207016
4752500000,-16.938194,25.2328
4757000000,-16.850729,19.376741
4761500000,-16.781843,12.288891
4766000000,-16.79743,6.3608727
4770500000,-16.855467,1.5348451
4775000000,-16.648506,-3.4060855
4779500000,-16.818766,-7.8312259
4784000000,-16.989952,-11.013079
4788500000,-17.111191,-13.445022
4793000000,-17.499386,-16.167202
4797500000,-17.959726,-17.321175
4802000000,-18.446918,-19.170242
4806500000,-19.07494,-20.075996
4811000000,-19.76436,-20.730402
4815500000,-20.609961,-21.678745
4820000000,-21.372656,-22.799713
4824500000,-22.347847,-24.912308
4829000000,-23.166756,-26.880842
4833500000,-23.874659,-32.191746
4838000000,-24.589811,-36.631973
4842500000,-25.147919,-42.111454
4847000000,-25.264263,-50.490623
4851500000,-25.090471,-59.065941
4856000000,-24.833248,-66.779289
4860500000,-24.466194,-73.813644
4865000000,-24.048561,-79.303261
4869500000,-23.828226,-84.23111
4874000000,-23.608784,-89.404114
4878500000,-23.585966,-93.158775
4883000000,-23.736164,-97.296692
4887500000,-24.259392,-102.4988
4892000000,-24.819674,-107.47257
4896500000,-25.622625,-115.54688
4901000000,-26.678167,-123.59113
4905500000,-27.528166,-136.99599
4910000000,-28.143787,-154.76697
4914500000,-28.003401,-172.58813
4919000000,-27.040449,171.48416
4923500000,-25.597164,159.05728
4928000000,-24.478308,151.04877
4932500000,-23.16758,145.59688
4937000000,-22.10495,140.35817
4941500000,-21.366028,137.62737
4946000000,-20.693701,135.42705
4950500000,-20.15559,133.79671
4955000000,-19.835548,131.35739
4959500000,-19.587803,130.72188
4964000000,-19.382504,127.82823
4968500000,-19.376783,125.90002
4973000000,-19.396044,122.99261
4977500000,-19.273928,119.24176
4982000000,-19.314323,114.58176
4986500000,-19.224457,111.07118
4991000000,-19.011421,105.68013
4995500000,-18.836704,100.47392
5000000000,-18.366207,96.450829
END

