!CSV A.01.01
!Agilent Technologies,E8361C,US49010233,A.09.22.11
!Agilent E8361C: A.09.22.11
!Date: Wednesday, September 28, 2022 13:31:27
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
4203500000,-17.811939,40.692589
4208000000,-17.71814,35.902321
4212500000,-17.630987,31.077009
4217000000,-17.430653,27.534361
4221500000,-17.064337,23.736748
4226000000,-16.921387,20.280073
4230500000,-16.6866,17.827961
4235000000,-16.391483,15.337982
4239500000,-16.267855,12.93462
4244000000,-16.210173,11.324334
4248500000,-16.152029,9.6421223
4253000000,-16.217701,7.6913471
4257500000,-16.341734,6.2880192
4262000000,-16.392845,4.2919278
4266500000,-16.525723,1.561924
4271000000,-16.750546,-0.82239342
4275500000,-16.878847,-4.1739497
4280000000,-17.08321,-8.2084789
4284500000,-17.225121,-12.43211
4289000000,-17.275892,-17.410604
4293500000,-17.188725,-22.644709
4298000000,-17.123152,-28.511005
4302500000,-16.882856,-34.040668
4307000000,-16.595657,-39.757912
4311500000,-16.232706,-44.613094
4316000000,-15.922307,-49.611881
4320500000,-15.529936,-54.317871
4325000000,-15.291664,-58.782207
4329500000,-15.09488,-62.711758
4334000000,-15.012666,-66.711128
4338500000,-14.827131,-71.341263
4343000000,-14.835516,-75.978241
4347500000,-14.920662,-80.45211
4352000000,-15.000831,-86.231987
4356500000,-15.2444,-92.992012
4361000000,-15.419342,-99.290405
4365500000,-15.56147,-106.76818
4370000000,-15.733429,-114.97166
4374500000,-15.878486,-123.09672
4379000000,-15.742634,-131.72505
4383500000,-15.637935,-140.53574
4388000000,-15.530975,-148.29839
4392500000,-15.275254,-155.6689
4397000000,-15.179883,-163.07051
4401500000,-15.237454,-169.06958
4406000000,-15.203752,-174.35876
4410500000,-15.324694,-179.93443
4415000000,-15.620584,174.9198
4419500000,-15.973056,170.64513
4424000000,-16.479002,166.35872
4428500000,-17.002234,161.65771
4433000000,-17.726061,157.85587
4437500000,-18.461737,154.09009
4442000000,-19.176683,150.06221
4446500000,-19.749561,146.47031
4451000000,-20.310076,143.33066
4455500000,-20.606012,139.47566
4460000000,-20.689756,135.96478
4464500000,-20.606083,133.05226
4469000000,-20.224159,130.73454
4473500000,-19.840185,128.69951
4478000000,-19.357944,126.43791
4482500000,-18.876772,124.36257
4487000000,-18.331305,122.91515
4491500000,-17.981182,122.28903
4496000000,-17.570164,121.01568
4500500000,-17.258802,120.1333
4505000000,-17.023815,118.67744
4509500000,-16.874567,117.0972
4514000000,-16.791344,115.59251
4518500000,-16.71245,113.08987
4523000000,-16.808008,110.20196
4527500000,-16.817717,107.18501
4532000000,-16.884573,103.27911
4536500000,-16.994455,98.207848
4541000000,-17.218611,93.693459
4545500000,-17.145985,88.102348
4550000000,-17.284012,81.703995
4554500000,-17.271652,76.502991
4559000000,-17.116613,70.840096
4563500000,-17.057755,64.977669
4568000000,-17.057558,60.834206
4572500000,-17.020199,57.229309
4577000000,-17.010252,54.080956
4581500000,-17.160124,51.7444
4586000000,-17.245617,49.879368
4590500000,-17.534037,47.498131
4595000000,-17.940144,46.807751
4599500000,-18.443066,46.000111
4604000000,-19.038109,45.397232
4608500000,-19.803368,45.903603
4613000000,-20.58263,47.492233
4617500000,-21.35598,47.82777
4622000000,-22.392496,49.721928
4626500000,-23.29929,50.900547
4631000000,-24.122763,52.893913
4635500000,-24.861198,54.309654
4640000000,-25.416286,57.693291
4644500000,-25.744621,58.42947
4649000000,-25.732132,58.727791
4653500000,-25.293131,59.9408
4658000000,-24.772371,57.680504
4662500000,-24.144838,56.801022
4667000000,-23.359482,55.892422
4671500000,-22.672304,54.503178
4676000000,-21.906256,54.703197
4680500000,-20.976221,54.785355
4685000000,-20.268211,54.250259
4689500000,-19.670982,55.273743
4694000000,-18.947479,55.073727
4698500000,-18.423326,54.501957
4703000000,-18.002563,54.696373
4707500000,-17.600292,53.000744
4712000000,-17.433403,52.005112
4716500000,-17.394703,50.647648
4721000000,-17.267012,48.181606
4725500000,-17.447723,44.9482
4730000000,-17.660034,42.301731
4734500000,-17.858988,38.219193
4739000000,-18.049383,33.242615
4743500000,-18.401871,28.598429
4748000000,-18.504683,22.889767
4752500000,-18.633348,16.835058
4757000000,-18.795862,11.632606
4761500000,-18.782242,6.1643057
4766000000,-18.679609,1.5903851
4770500000,-18.779936,-2.4997663
4775000000,-18.630379,-5.0549312
4779500000,-18.560684,-8.090601
4784000000,-18.717884,-9.9807253
4788500000,-18.717249,-10.753812
4793000000,-19.011717,-11.958298
4797500000,-19.354548,-12.337885
4802000000,-19.787672,-12.020645
4806500000,-20.236656,-12.262277
4811000000,-20.780628,-11.330729
4815500000,-21.509212,-10.683064
4820000000,-22.051291,-10.545409
4824500000,-22.893417,-11.846065
4829000000,-23.689184,-13.03511
4833500000,-24.258579,-16.594061
4838000000,-25.055986,-21.110662
4842500000,-25.58263,-27.123739
4847000000,-25.866011,-34.90826
4851500000,-25.783001,-44.29192
4856000000,-25.732746,-53.532982
4860500000,-25.191759,-60.498047
4865000000,-24.88686,-66.861687
4869500000,-24.583862,-71.251251
4874000000,-24.333,-75.910576
4878500000,-24.167801,-78.63031
4883000000,-24.278555,-82.020988
4887500000,-24.635685,-83.756783
4892000000,-25.066406,-87.263664
4896500000,-25.741222,-90.966736
4901000000,-26.620354,-96.19696
4905500000,-27.473812,-105.72506
4910000000,-28.523108,-119.25863
4914500000,-29.321093,-138.49814
4919000000,-29.121923,-157.52504
4923500000,-27.692253,-175.77728
4928000000,-26.185547,171.80943
4932500000,-24.657589,163.086
4937000000,-23.275585,156.90744
4941500000,-22.188976,152.51459
4946000000,-21.24011,150.44934
4950500000,-20.379648,148.54659
4955000000,-19.751993,145.40883
4959500000,-19.27401,143.39981
4964000000,-18.88063,140.37549
4968500000,-18.676596,137.63574
4973000000,-18.525358,134.49806
4977500000,-18.310839,130.12196
4982000000,-18.214813,125.58777
4986500000,-18.064398,120.84486
4991000000,-17.84782,115.46044
4995500000,-17.515526,109.75993
5000000000,-17.01144,104.43588
END

