!CSV A.01.01
!Agilent Technologies,E8361C,US49010233,A.09.22.11
!Agilent E8361C: A.09.22.11
!Date: Wednesday, September 28, 2022 13:31:06
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
1674500000,-50.269226,64.167717
1679000000,-50.653629,46.637032
1683500000,-50.199524,46.540024
1688000000,-50.569782,48.745148
1692500000,-50.468887,44.955406
1697000000,-51.809338,44.065098
1701500000,-50.714905,40.594692
1706000000,-49.796101,52.505074
1710500000,-49.8606,36.560524
1715000000,-49.142021,35.166344
1719500000,-47.719349,34.705551
1724000000,-48.586998,25.128445
1728500000,-48.034382,21.87472
1733000000,-48.198574,15.116353
1737500000,-46.896072,18.838495
1742000000,-46.149506,5.7613406
1746500000,-45.521378,-0.95729202
1751000000,-45.069199,-7.7074151
1755500000,-44.690998,-17.36083
1760000000,-44.050964,-28.426817
1764500000,-44.214348,-28.862328
1769000000,-44.830158,-46.991016
1773500000,-46.31881,-56.383274
1778000000,-46.42374,-49.706551
1782500000,-46.479652,-52.528187
1787000000,-45.556984,-58.779495
1791500000,-44.871895,-56.06855
1796000000,-44.712383,-68.297493
1800500000,-43.965488,-74.610771
1805000000,-43.524212,-82.065361
1809500000,-44.493813,-86.472412
1814000000,-44.782948,-96.550194
1818500000,-44.898006,-100.63759
1823000000,-45.105038,-101.50854
1827500000,-44.181824,-102.33151
1832000000,-43.621983,-108.66675
1836500000,-42.866512,-116.58311
1841000000,-42.196892,-125.49575
1845500000,-42.379108,-135.62669
1850000000,-42.710915,-142.22659
1854500000,-42.66003,-145.9111
1859000000,-43.312359,-152.73792
1863500000,-43.429752,-157.61815
1868000000,-42.8326,-160.39561
1872500000,-42.871975,-165.23645
1877000000,-42.092548,-173.81468
1881500000,-41.099548,176.25291
1886000000,-41.21965,168.50865
1890500000,-41.548485,159.90781
1895000000,-41.638885,151.83199
1899500000,-42.509872,148.45439
1904000000,-42.103313,142.77106
1908500000,-41.638695,138.51189
1913000000,-41.226463,128.24097
1917500000,-41.199322,126.29282
1922000000,-41.067413,117.16815
1926500000,-40.716557,103.16164
1931000000,-42.582497,97.142265
1935500000,-41.871311,90.360428
1940000000,-42.60815,85.704025
1944500000,-42.69054,83.756104
1949000000,-42.592339,77.693329
1953500000,-41.631721,74.650764
1958000000,-41.642509,64.028313
1962500000,-41.338112,59.250969
1967000000,-42.024784,44.398869
1971500000,-42.315037,44.06316
1976000000,-42.267559,41.536507
1980500000,-42.070534,33.982185
1985000000,-41.785355,28.376245
1989500000,-41.465019,23.608973
1994000000,-41.32444,15.882851
1998500000,-41.085434,2.2512953
2003000000,-41.842995,-4.7592587
2007500000,-41.692062,-11.62175
2012000000,-42.538769,-17.092783
2016500000,-42.984299,-17.48735
2021000000,-42.441719,-27.242744
2025500000,-42.485508,-28.244007
2030000000,-42.034851,-33.748306
2034500000,-41.563946,-41.296455
2039000000,-41.890347,-52.001247
2043500000,-41.725643,-59.504513
2048000000,-42.24255,-66.239723
2052500000,-43.129547,-75.986076
2057000000,-43.089771,-81.933128
2061500000,-44.014847,-84.070747
2066000000,-44.30975,-85.675507
2070500000,-44.061214,-88.796501
2075000000,-43.092892,-101.06068
2079500000,-43.039101,-104.82785
2084000000,-43.05545,-117.4231
2088500000,-43.717155,-120.63248
2093000000,-44.833866,-125.73289
2097500000,-44.667152,-132.78111
2102000000,-45.878471,-132.84904
2106500000,-44.646309,-137.46188
2111000000,-44.901146,-142.28802
2115500000,-44.57159,-143.87064
2120000000,-43.391457,-152.39833
2124500000,-43.414417,-163.66705
2129000000,-45.443169,-169.72682
2133500000,-43.913399,-178.38396
2138000000,-44.636497,172.45503
2142500000,-45.438248,174.11516
2147000000,-45.114361,164.29405
2151500000,-45.128105,165.15619
2156000000,-44.134136,161.93532
2160500000,-43.483765,150.21288
2165000000,-43.96405,138.91745
2169500000,-45.402966,137.17946
2174000000,-45.869553,121.29199
2178500000,-46.179699,121.97113
2183000000,-47.027458,113.05208
2187500000,-46.280499,120.92958
2192000000,-46.079678,112.5806
2196500000,-45.236828,105.48482
2201000000,-45.589016,105.03667
2205500000,-45.399582,89.543816
2210000000,-45.786541,88.42688
2214500000,-46.766163,74.275925
2219000000,-46.40691,65.322784
2223500000,-47.914322,70.619728
2228000000,-48.342964,69.871048
2232500000,-47.875183,60.076164
2237000000,-46.069473,64.622978
2241500000,-46.887051,51.027195
2246000000,-45.170067,44.923847
2250500000,-46.542164,33.041637
2255000000,-48.917133,23.242527
2259500000,-47.127586,20.299446
2264000000,-48.265617,18.895702
2268500000,-47.131161,19.613323
2273000000,-47.836033,16.016027
2277500000,-47.079277,7.3447289
2282000000,-46.666904,7.0699759
2286500000,-47.003693,-0.64036494
2291000000,-47.907585,-19.638447
2295500000,-46.729477,-23.947536
2300000000,-48.383926,-29.412861
2304500000,-49.358952,-29.490356
2309000000,-48.302814,-32.937126
2313500000,-46.651157,-37.103939
2318000000,-46.877831,-47.744347
2322500000,-47.323601,-52.177422
2327000000,-46.707417,-69.791855
2331500000,-48.029449,-68.814201
2336000000,-48.537453,-75.543228
2340500000,-48.969563,-76.029305
2345000000,-49.280701,-82.624504
2349500000,-48.481457,-88.289314
2354000000,-48.726177,-96.093758
2358500000,-49.523273,-112.37527
2363000000,-48.787537,-108.32793
2367500000,-48.675743,-121.18996
2372000000,-50.49535,-132.45425
2376500000,-50.192162,-131.18329
2381000000,-50.593082,-145.10913
2385500000,-49.867149,-144.50414
2390000000,-50.858696,-144.52188
2394500000,-50.389442,-151.17989
2399000000,-50.079319,-168.21994
2403500000,-51.202621,-175.39006
2408000000,-50.403999,-172.7235
2412500000,-51.974022,-177.54199
2417000000,-53.161003,163.12802
2421500000,-54.179405,158.41367
2426000000,-54.291931,158.38335
2430500000,-56.137489,170.64983
2435000000,-57.153885,171.28333
2439500000,-57.652676,163.31638
2444000000,-56.237946,154.47112
2448500000,-55.768234,160.61536
2453000000,-58.447033,141.59204
2457500000,-55.768948,171.99431
2462000000,-57.130157,135.31932
2466500000,-54.36401,134.01511
2471000000,-58.345074,142.80251
2475500000,-59.73138,130.79288
2480000000,-55.988548,134.08621
2484500000,-58.810959,129.22131
2489000000,-57.327591,139.21802
2493500000,-55.984127,143.24536
2498000000,-57.80862,131.334
2502500000,-60.373386,110.70124
2507000000,-55.483276,128.57089
2511500000,-56.962437,113.63181
2516000000,-57.757877,102.00045
2520500000,-55.999817,107.58835
2525000000,-54.58139,88.279564
2529500000,-55.219387,76.608482
2534000000,-55.054073,85.66993
2538500000,-52.705669,94.013908
2543000000,-52.204052,86.169182
2547500000,-55.056137,90.843445
2552000000,-53.112328,83.980652
2556500000,-53.747478,76.525993
2561000000,-51.889626,65.859543
2565500000,-52.704567,59.322208
2570000000,-52.893497,55.329437
2574500000,-53.948177,44.309464
2579000000,-53.746613,53.691738
2583500000,-54.325253,47.399452
2588000000,-53.38821,32.692596
2592500000,-53.37402,22.102625
2597000000,-54.512268,17.776567
2601500000,-52.215328,8.241478
2606000000,-52.221001,16.687748
2610500000,-50.899952,-1.4954464
2615000000,-51.416965,10.98801
2619500000,-51.444099,0.87930465
2624000000,-50.500957,-7.1100683
2628500000,-49.754139,-8.0392084
2633000000,-50.278656,-12.201345
2637500000,-54.491711,-33.465866
2642000000,-50.750507,-30.71464
2646500000,-49.456669,-43.81525
2651000000,-50.087482,-34.474251
2655500000,-49.981476,-50.577763
2660000000,-48.849689,-56.369789
2664500000,-50.212402,-66.994789
2669000000,-49.418556,-74.232727
2673500000,-50.307678,-76.176804
2678000000,-51.116447,-87.770439
2682500000,-49.888565,-83.782219
2687000000,-52.400482,-94.670525
2691500000,-51.527821,-102.7677
2696000000,-51.069027,-116.44277
2700500000,-51.033615,-110.79462
2705000000,-50.273357,-115.79008
2709500000,-50.411274,-115.12825
2714000000,-50.743767,-124.62215
2718500000,-52.201382,-126.17661
2723000000,-51.661976,-128.49542
2727500000,-49.910141,-135.10965
2732000000,-50.698513,-150.05923
2736500000,-51.242916,-152.08598
2741000000,-50.408237,-157.49875
2745500000,-50.299854,-174.57858
2750000000,-52.198059,179.69965
2754500000,-49.657185,-168.77107
2759000000,-53.017159,163.06369
2763500000,-51.562717,163.51015
2768000000,-50.384018,169.62663
2772500000,-48.847355,152.26674
2777000000,-51.282539,158.95375
2781500000,-49.494205,149.37912
2786000000,-49.296593,135.35699
2790500000,-49.743095,140.61613
2795000000,-48.153034,124.21346
2799500000,-50.30962,123.03772
2804000000,-51.34861,110.55981
2808500000,-49.301395,110.41829
2813000000,-49.354408,111.37263
2817500000,-48.407246,105.65399
2822000000,-50.068085,94.977592
2826500000,-48.516682,87.402939
2831000000,-48.011787,77.969734
2835500000,-49.09375,70.201874
2840000000,-48.663403,70.768929
2844500000,-50.772991,51.342705
2849000000,-50.740112,54.444016
2853500000,-50.510498,51.118988
2858000000,-50.292557,37.732597
2862500000,-48.889008,39.343666
2867000000,-50.079823,30.203691
2871500000,-52.880478,11.115856
2876000000,-49.275005,12.741339
2880500000,-50.86198,-4.0674944
2885000000,-50.648487,-11.051584
2889500000,-50.605026,-6.8172894
2894000000,-50.852005,-11.548205
2898500000,-49.492054,-15.268226
2903000000,-49.655487,-18.729223
2907500000,-51.716652,-25.365772
2912000000,-51.05859,-43.677128
2916500000,-53.460335,-55.829308
2921000000,-53.887993,-49.390446
2925500000,-55.38739,-38.07497
2930000000,-51.667465,-53.061443
2934500000,-54.767345,-52.341412
2939000000,-51.441814,-69.602562
2943500000,-53.607571,-64.902168
2948000000,-52.677341,-64.509377
2952500000,-51.155621,-84.685501
2957000000,-52.630585,-86.654167
2961500000,-52.614944,-87.294624
2966000000,-51.013859,-102.99345
2970500000,-53.268764,-123.55119
2975000000,-51.730572,-109.63987
2979500000,-52.700134,-119.83327
2984000000,-53.962257,-116.79726
2988500000,-52.471497,-115.2516
2993000000,-52.268833,-134.84015
2997500000,-54.523201,-131.23383
3002000000,-51.977695,-145.9267
3006500000,-53.512589,-144.69936
3011000000,-52.607815,-155.24603
3015500000,-51.568928,-163.07059
3020000000,-52.122494,-168.3783
3024500000,-54.721111,-164.84274
3029000000,-54.353191,-164.83923
3033500000,-52.617275,-173.7451
3038000000,-52.170155,173.06299
3042500000,-53.195404,150.49846
3047000000,-53.705444,158.44353
3051500000,-54.929806,165.17313
3056000000,-53.937363,150.65848
3060500000,-56.441242,149.40909
3065000000,-53.804615,145.22336
3069500000,-53.15694,125.00697
3074000000,-54.249836,130.86903
3078500000,-56.361752,137.32515
3083000000,-56.21022,112.62434
3087500000,-54.700878,113.12172
3092000000,-54.701382,114.40115
3096500000,-55.189304,92.955322
3101000000,-55.893688,102.77339
3105500000,-53.297173,87.672356
3110000000,-53.079868,82.991699
3114500000,-52.52549,81.56649
3119000000,-55.79266,67.695282
3123500000,-53.501213,62.458923
3128000000,-55.88665,50.242706
3132500000,-53.571014,45.608978
3137000000,-59.167503,27.04635
3141500000,-53.869141,35.240829
3146000000,-56.917492,50.90826
3150500000,-54.888783,19.381027
3155000000,-52.93026,31.273798
3159500000,-54.276207,7.9005651
3164000000,-52.760628,17.420887
3168500000,-55.526833,3.0733438
3173000000,-53.957157,-4.8857055
3177500000,-57.277752,-50.615124
3182000000,-55.577976,-9.5182266
3186500000,-55.725693,-12.79404
3191000000,-56.974453,-11.06004
3195500000,-52.720535,-22.420204
3200000000,-56.822727,-24.417797
3204500000,-59.958954,-45.031166
3209000000,-56.232071,-38.115135
3213500000,-58.794579,-29.06374
3218000000,-56.737179,-37.369774
3222500000,-55.553822,-51.179028
3227000000,-57.911701,-53.891342
3231500000,-58.217041,-82.910789
3236000000,-54.923943,-69.710983
3240500000,-57.725967,-73.103874
3245000000,-55.205128,-78.810875
3249500000,-57.870274,-81.607353
3254000000,-58.597282,-102.18345
3258500000,-56.46801,-98.071945
3263000000,-56.028542,-102.6563
3267500000,-56.438557,-78.659653
3272000000,-55.805775,-129.10754
3276500000,-57.563477,-95.867775
3281000000,-56.974018,-112.42522
3285500000,-58.567703,-135.11079
3290000000,-56.150211,-128.37186
3294500000,-56.864571,-147.29846
3299000000,-54.32201,-148.09819
3303500000,-52.948765,-144.99371
3308000000,-57.005589,-178.44308
3312500000,-58.120598,-153.42332
3317000000,-54.719105,-177.46771
3321500000,-53.802326,179.40118
3326000000,-56.625618,177.17268
3330500000,-54.643318,162.25568
3335000000,-55.132893,152.5677
3339500000,-59.66737,157.07037
3344000000,-54.443226,167.38399
3348500000,-56.850578,129.84569
3353000000,-52.93264,130.30255
3357500000,-59.83387,124.94865
3362000000,-54.963741,124.9125
3366500000,-59.221592,92.133362
3371000000,-59.282822,126.2058
3375500000,-55.080067,122.82064
3380000000,-54.613968,95.499733
3384500000,-59.859688,85.954857
3389000000,-53.410053,87.583214
3393500000,-56.49229,105.52103
3398000000,-55.679726,78.256371
3402500000,-57.017471,82.464317
3407000000,-57.147083,68.05513
3411500000,-53.967339,58.151035
3416000000,-58.493587,59.444633
3420500000,-56.40519,52.718029
3425000000,-56.796337,49.580772
3429500000,-58.982918,51.190781
3434000000,-60.141911,60.526447
3438500000,-61.440655,15.000897
3443000000,-62.25222,17.035427
3447500000,-56.976936,24.959078
3452000000,-56.663322,-17.56389
3456500000,-59.750458,-8.6394787
3461000000,-58.331299,8.341692
3465500000,-62.225636,-14.822968
3470000000,-59.750298,-26.209419
3474500000,-60.380291,-43.830215
3479000000,-60.514454,-41.785191
3483500000,-59.702629,-33.7687
3488000000,-58.51363,-40.28627
3492500000,-57.651939,-42.185493
3497000000,-62.767418,-36.48048
3501500000,-58.81488,-28.536161
3506000000,-67.356735,-28.904961
3510500000,-57.735397,-37.837376
3515000000,-60.030979,-84.890198
3519500000,-60.985832,-61.201912
3524000000,-60.424904,-61.465366
3528500000,-59.725533,-77.858536
3533000000,-64.667564,-79.077087
3537500000,-60.997833,-65.897179
3542000000,-58.338726,-94.077576
3546500000,-60.402088,-78.715401
3551000000,-58.507793,-60.195133
3555500000,-63.176186,-124.62332
3560000000,-58.156906,-116.96676
3564500000,-65.033585,175.50726
3569000000,-59.77615,-134.798
3573500000,-58.546326,-150.83684
3578000000,-56.984543,-131.82272
3582500000,-61.634777,-141.96385
3587000000,-62.124271,161.88278
3591500000,-62.409458,-122.01148
3596000000,-62.173706,-168.83211
3600500000,-58.27306,-175.8335
3605000000,-55.89011,177.20393
3609500000,-64.352806,174.16611
3614000000,-59.74789,-151.43214
3618500000,-62.075565,150.26352
3623000000,-57.941418,-178.19456
3627500000,-58.614376,129.45564
3632000000,-57.004894,147.47473
3636500000,-63.832916,132.87611
3641000000,-59.300571,129.28021
3645500000,-62.507492,136.05676
3650000000,-57.417183,138.90829
3654500000,-62.583652,113.08231
3659000000,-62.036987,84.465279
3663500000,-57.437599,120.76982
3668000000,-64.83522,98.482773
3672500000,-60.34008,117.9207
3677000000,-67.562943,104.87197
3681500000,-60.070301,63.809498
3686000000,-59.994652,81.412361
3690500000,-59.771267,83.235497
3695000000,-65.070465,174.85587
3699500000,-59.890503,26.448999
3704000000,-62.581314,91.705994
3708500000,-59.989975,35.341236
3713000000,-61.279434,69.074615
3717500000,-69.958282,-29.271835
3722000000,-60.863079,17.684158
3726500000,-60.62376,17.383888
3731000000,-62.149857,36.515453
3735500000,-60.289181,52.576664
3740000000,-71.17627,55.737698
3744500000,-61.968075,35.538261
3749000000,-64.087349,13.454039
3753500000,-65.902702,-15.45484
3758000000,-60.100864,-31.750854
3762500000,-69.236572,-34.562866
3767000000,-59.514709,-17.012108
3771500000,-58.829178,-6.9266348
3776000000,-62.220909,6.1951828
3780500000,-61.037144,-24.511787
3785000000,-61.580532,-19.742178
3789500000,-63.123642,-64.42598
3794000000,-65.258888,-60.800869
3798500000,-59.708443,-18.028608
3803000000,-64.836975,16.317482
3807500000,-63.792915,-82.033409
3812000000,-63.878498,4.0429697
3816500000,-65.751602,-66.0103
3821000000,-60.069489,-102.03735
3825500000,-61.223118,-109.45218
3830000000,-57.994865,-71.256821
3834500000,-63.260025,-114.34688
3839000000,-62.598934,-87.778923
3843500000,-66.2705,-117.88831
3848000000,-60.881222,-99.650826
3852500000,-67.656769,-106.41241
3857000000,-66.207283,-103.1226
3861500000,-63.782959,-95.169876
3866000000,-70.980133,-129.46669
3870500000,-64.802155,-145.03151
3875000000,-63.385502,172.4191
3879500000,-76.364838,-138.09071
3884000000,-67.714806,-142.00641
3888500000,-62.390648,-150.80841
3893000000,-66.378227,-132.70564
3897500000,-65.420837,-147.43108
3902000000,-61.159939,176.01343
3906500000,-63.958347,176.50264
3911000000,-65.303093,-132.85352
3915500000,-73.384689,172.71454
3920000000,-68.411903,126.49842
3924500000,-78.824455,-177.86052
3929000000,-62.964432,-150.60388
3933500000,-60.578495,143.14085
3938000000,-60.817635,-162.31691
3942500000,-60.708694,147.01915
3947000000,-64.991501,-161.85652
3951500000,-65.883049,80.869888
3956000000,-59.784985,174.45613
3960500000,-67.906303,102.91362
3965000000,-64.317001,103.70173
3969500000,-59.908913,70.283691
3974000000,-75.142197,122.86961
3978500000,-64.53997,90.194824
3983000000,-62.82106,110.98762
3987500000,-65.795334,167.73247
3992000000,-64.380569,99.907516
3996500000,-65.276604,65.823891
4001000000,-66.28643,40.846695
4005500000,-65.597694,75.309792
4010000000,-64.125801,127.48021
4014500000,-71.086891,-104.52154
4019000000,-77.784851,137.91879
4023500000,-69.915352,89.449173
4028000000,-61.624924,41.307831
4032500000,-67.802376,102.49866
4037000000,-62.403267,74.769722
4041500000,-66.48101,76.347366
4046000000,-69.641014,150.01047
4050500000,-61.249329,19.278788
4055000000,-65.053345,28.083851
4059500000,-61.167549,-2.9283698
4064000000,-59.890316,12.536674
4068500000,-59.82629,5.8613348
4073000000,-62.398224,-0.093087159
4077500000,-64.724266,-70.508911
4082000000,-60.614399,-6.280241
4086500000,-74.803223,63.12611
4091000000,-62.573814,-30.244717
4095500000,-68.096748,-24.002285
4100000000,-62.18808,-47.160759
4104500000,-70.982193,22.196573
4109000000,-62.327965,-42.467495
4113500000,-62.936211,-62.288231
4118000000,-59.957001,-13.757617
4122500000,-64.731781,-51.815762
4127000000,-61.50806,-31.215235
4131500000,-64.868927,-109.51843
4136000000,-63.662167,-90.899872
4140500000,-64.268768,-168.4648
4145000000,-66.786263,-68.898987
4149500000,-63.257061,-80.56044
4154000000,-59.42477,-64.065109
4158500000,-68.499252,-95.310234
4163000000,-69.653084,-25.365658
4167500000,-67.175453,-87.603012
4172000000,-62.832085,-76.343681
4176500000,-63.901794,-178.34601
4181000000,-57.300884,-167.98143
4185500000,-70.278839,-174.37654
4190000000,-79.160301,74.822403
4194500000,-62.176067,-146.32048
4199000000,-63.475891,-99.193527
4203500000,-60.514732,157.6862
4208000000,-59.602974,-155.60281
4212500000,-66.147835,-148.05391
4217000000,-71.891937,-159.49985
4221500000,-64.568726,-161.19789
4226000000,-76.049728,-70.947693
4230500000,-66.048668,-143.52223
4235000000,-65.628563,159.25079
4239500000,-63.819542,84.91024
4244000000,-62.985462,153.64223
4248500000,-63.280853,176.71762
4253000000,-64.715279,158.67943
4257500000,-65.632889,109.29137
4262000000,-61.020027,138.81787
4266500000,-67.232002,60.064323
4271000000,-75.60511,-166.49898
