!CSV A.01.01
!Agilent Technologies,E8361C,US49010233,A.09.22.11
!Agilent E8361C: A.09.22.11
!Date: Wednesday, September 28, 2022 12:47:30
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
4190000000,-18.670033,66.105698
4194500000,-18.541319,61.749775
4199000000,-18.597555,56.903896
4203500000,-18.44705,52.524147
4208000000,-18.122057,48.457726
4212500000,-17.909893,42.819553
4217000000,-17.678423,39.146004
4221500000,-17.262094,34.900509
4226000000,-17.081867,31.277756
4230500000,-16.736441,28.528904
4235000000,-16.437336,26.272562
4239500000,-16.171543,23.661413
4244000000,-15.916957,21.991806
4248500000,-15.704484,19.916674
4253000000,-15.551104,17.545551
4257500000,-15.462486,15.503879
4262000000,-15.346051,12.900693
4266500000,-15.294112,9.2941532
4271000000,-15.25542,6.1265864
4275500000,-15.276541,1.7348685
4280000000,-15.245727,-3.002779
4284500000,-15.128466,-8.6096964
4289000000,-15.102308,-14.562213
4293500000,-14.97094,-20.703068
4298000000,-14.741256,-27.741364
4302500000,-14.639118,-34.612286
4307000000,-14.450437,-40.697739
4311500000,-14.118086,-46.95042
4316000000,-14.018013,-53.129887
4320500000,-13.847982,-58.493713
4325000000,-13.667104,-63.456036
4329500000,-13.640086,-69.17392
4334000000,-13.7443,-73.589691
4338500000,-13.677392,-78.642372
4343000000,-13.776442,-84.170525
4347500000,-14.011695,-89.788651
4352000000,-14.181981,-95.39534
4356500000,-14.364891,-102.38007
4361000000,-14.656175,-109.37892
4365500000,-14.804283,-116.15342
4370000000,-14.863967,-124.25711
4374500000,-15.019623,-132.60231
4379000000,-15.00903,-140.3999
4383500000,-14.875766,-148.32129
4388000000,-14.814922,-156.18297
4392500000,-14.729527,-163.28201
4397000000,-14.666397,-169.85411
4401500000,-14.720357,-176.12946
4406000000,-14.838278,178.24191
4410500000,-14.9859,172.55737
4415000000,-15.254209,167.07065
4419500000,-15.704993,161.21704
4424000000,-16.369267,156.46976
4428500000,-16.951319,151.239
4433000000,-17.693008,146.21158
4437500000,-18.584248,141.42688
4442000000,-19.322964,137.53221
4446500000,-19.895443,133.5972
4451000000,-20.547754,129.04034
4455500000,-20.868528,126.07591
4460000000,-20.864367,121.89069
4464500000,-20.991505,118.80386
4469000000,-20.942886,116.17908
4473500000,-20.673481,113.07779
4478000000,-20.594564,110.98339
4482500000,-20.507456,109.63436
4487000000,-20.413214,109.3755
4491500000,-20.611916,109.91862
4496000000,-20.68222,111.67638
4500500000,-20.776743,114.12633
4505000000,-20.785271,116.6525
4509500000,-20.733578,118.85701
4514000000,-20.837431,122.27413
4518500000,-20.715012,124.24954
4523000000,-20.491993,126.34982
4527500000,-20.272005,128.53935
4532000000,-19.704332,128.89413
4536500000,-19.270971,126.54146
4541000000,-18.784033,124.29224
4545500000,-18.043125,119.90143
4550000000,-17.552332,114.11543
4554500000,-16.999737,109.21429
4559000000,-16.368593,103.0631
4563500000,-15.821842,95.738663
4568000000,-15.376128,90.052765
4572500000,-14.888405,84.587708
4577000000,-14.445118,78.379745
4581500000,-14.233935,72.596832
4586000000,-14.079198,67.621231
4590500000,-13.931184,62.608021
4595000000,-14.047857,57.892765
4599500000,-14.292974,53.569939
4604000000,-14.564464,49.114029
4608500000,-14.955275,44.144897
4613000000,-15.478795,39.56974
4617500000,-16.113598,34.74305
4622000000,-16.862133,29.071499
4626500000,-17.70241,23.211964
4631000000,-18.653072,16.825794
4635500000,-19.482695,10.439901
4640000000,-20.632275,3.1735377
4644500000,-21.623131,-3.2130265
4649000000,-22.752272,-9.4486485
4653500000,-23.849676,-14.972983
4658000000,-25.124834,-19.251801
4662500000,-26.815405,-21.836504
4667000000,-28.984266,-21.556204
4671500000,-31.981232,-15.746378
4676000000,-35.518269,12.063288
4680500000,-34.485672,61.4501
4685000000,-29.843275,83.208748
4689500000,-26.296997,90.02272
4694000000,-23.467045,89.540352
4698500000,-21.557812,88.030678
4703000000,-19.944712,86.659836
4707500000,-18.732868,83.568344
4712000000,-17.796665,79.782768
4716500000,-17.145264,76.451813
4721000000,-16.517588,72.075768
4725500000,-16.235888,66.133369
4730000000,-16.111692,61.14386
4734500000,-16.086935,55.303291
4739000000,-16.073669,48.511021
4743500000,-16.347225,41.982731
4748000000,-16.397646,35.04277
4752500000,-16.527885,28.381208
4757000000,-16.648321,22.187262
4761500000,-16.697815,16.027355
4766000000,-16.70153,10.898726
4770500000,-16.669806,6.1336389
4775000000,-16.618347,2.2680645
4779500000,-16.563383,-0.7964341
4784000000,-16.599564,-4.1788397
4788500000,-16.541714,-6.4506707
4793000000,-16.667875,-9.307785
4797500000,-16.835888,-12.248153
4802000000,-17.150406,-14.917643
4806500000,-17.534363,-18.359627
4811000000,-17.991076,-21.539865
4815500000,-18.768637,-25.648127
4820000000,-19.576403,-29.320869
4824500000,-20.415655,-33.844208
4829000000,-21.306757,-39.318733
4833500000,-22.204809,-44.701328
4838000000,-22.83304,-51.607056
4842500000,-23.364962,-58.584167
4847000000,-23.611662,-66.975548
4851500000,-23.451574,-73.854279
4856000000,-23.400799,-82.209259
4860500000,-23.306896,-88.829651
4865000000,-23.101986,-94.029816
4869500000,-23.089865,-100.85902
4874000000,-23.267263,-106.813
4878500000,-23.643993,-112.19308
4883000000,-24.261078,-119.4403
4887500000,-25.293715,-127.28879
4892000000,-26.783503,-135.5248
4896500000,-28.523754,-145.5222
4901000000,-30.391174,-158.21828
4905500000,-31.770489,-175.10124
4910000000,-32.278965,168.29852
4914500000,-31.738821,152.11815
4919000000,-30.362295,144.08461
4923500000,-28.963903,140.70721
4928000000,-27.477072,140.10683
4932500000,-25.923389,139.58617
4937000000,-24.825157,138.35939
4941500000,-23.713293,138.64215
4946000000,-22.854271,138.88358
4950500000,-22.16983,139.69997
4955000000,-21.454508,139.63666
4959500000,-20.882023,138.73808
4964000000,-20.399977,136.30818
4968500000,-20.064861,135.3282
4973000000,-19.818865,132.15288
4977500000,-19.458807,128.01408
4982000000,-19.290356,124.13369
4986500000,-18.932241,119.19527
4991000000,-18.66567,113.35607
4995500000,-18.343525,108.27869
5000000000,-17.71665,102.84363


