!CSV A.01.01
!Agilent Technologies,E8361C,US49010233,A.09.22.11
!Agilent E8361C: A.09.22.11
!Date: Wednesday, September 28, 2022 12:18:57
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
4203500000,-17.00861,40.83532
4208000000,-16.876854,35.74268
4212500000,-16.805767,30.684694
4217000000,-16.707943,26.576904
4221500000,-16.458069,22.531197
4226000000,-16.393137,18.657372
4230500000,-16.307583,15.708036
4235000000,-16.181566,13.244035
4239500000,-16.076929,10.766948
4244000000,-16.179665,8.7934561
4248500000,-16.155354,7.2059941
4253000000,-16.250019,4.9590902
4257500000,-16.420259,3.2999003
4262000000,-16.49345,0.96452957
4266500000,-16.657795,-1.7087015
4271000000,-16.881935,-4.1488438
4275500000,-17.034653,-7.6172552
4280000000,-17.132833,-11.587625
4284500000,-17.198542,-15.886272
4289000000,-17.238516,-20.646341
4293500000,-17.202923,-25.423956
4298000000,-17.03281,-31.291569
4302500000,-16.867115,-36.537003
4307000000,-16.550554,-41.664143
4311500000,-16.208721,-46.571617
4316000000,-15.959101,-51.197834
4320500000,-15.679899,-55.669579
4325000000,-15.413771,-59.865993
4329500000,-15.24855,-64.232719
4334000000,-15.162332,-68.149277
4338500000,-15.014809,-72.819565
4343000000,-15.034167,-77.754814
4347500000,-15.140082,-82.646591
4352000000,-15.193757,-88.343246
4356500000,-15.419118,-95.315117
4361000000,-15.558165,-101.82697
4365500000,-15.564455,-108.96355
4370000000,-15.686658,-116.92036
4374500000,-15.81279,-125.4267
4379000000,-15.695307,-133.18918
4383500000,-15.578042,-142.11736
4388000000,-15.551636,-149.35806
4392500000,-15.383915,-156.7934
4397000000,-15.295973,-164.12201
4401500000,-15.39734,-170.30676
4406000000,-15.502663,-175.74408
4410500000,-15.580009,178.81578
4415000000,-15.872013,173.27199
4419500000,-16.344887,168.67569
4424000000,-16.8895,164.21547
4428500000,-17.469469,158.92963
4433000000,-18.24547,154.64426
4437500000,-19.058519,150.97601
4442000000,-19.721193,147.45309
4446500000,-20.468988,144.53334
4451000000,-20.956264,141.78793
4455500000,-21.316631,139.32222
4460000000,-21.441126,137.10291
4464500000,-21.356203,135.58508
4469000000,-21.03178,134.33238
4473500000,-20.667725,132.21893
4478000000,-20.170168,131.2307
4482500000,-19.560617,129.99297
4487000000,-19.00223,128.97508
4491500000,-18.56341,128.29427
4496000000,-18.101328,127.22433
4500500000,-17.704006,126.66447
4505000000,-17.34738,125.58893
4509500000,-17.021994,123.25986
4514000000,-16.837172,121.9412
4518500000,-16.691158,119.215
4523000000,-16.551222,115.57244
4527500000,-16.553999,112.47726
4532000000,-16.41379,108.83521
4536500000,-16.372366,103.35759
4541000000,-16.485165,98.975769
4545500000,-16.26425,93.859558
4550000000,-16.228685,87.241081
4554500000,-16.118301,82.20726
4559000000,-15.920937,76.511627
4563500000,-15.74898,69.99482
4568000000,-15.666042,65.299797
4572500000,-15.566595,60.718182
4577000000,-15.528306,55.884148
4581500000,-15.673481,51.99485
4586000000,-15.801319,48.028606
4590500000,-16.017406,44.432377
4595000000,-16.444174,41.491035
4599500000,-17.048006,38.021439
4604000000,-17.647425,34.392937
4608500000,-18.544573,30.996563
4613000000,-19.579191,28.214945
4617500000,-20.821795,25.137472
4622000000,-22.451368,22.019831
4626500000,-24.186832,19.720224
4631000000,-26.130592,18.40007
4635500000,-28.356363,18.955433
4640000000,-31.243404,26.227226
4644500000,-32.983013,37.865318
4649000000,-33.309143,57.33511
4653500000,-32.137138,73.226624
4658000000,-29.857035,79.387741
4662500000,-27.667675,82.242607
4667000000,-25.767576,81.677116
4671500000,-24.143629,79.577026
4676000000,-22.622526,78.449295
4680500000,-21.228039,75.596519
4685000000,-19.982555,73.03476
4689500000,-19.032772,71.513863
4694000000,-18.09754,68.741096
4698500000,-17.470551,65.140175
4703000000,-16.853535,63.049286
4707500000,-16.402122,59.636814
4712000000,-16.081896,55.964493
4716500000,-15.993166,53.033512
4721000000,-15.820848,48.412109
4725500000,-15.936737,43.453522
4730000000,-16.166971,38.63166
4734500000,-16.387547,33.246143
4739000000,-16.57402,26.981218
4743500000,-16.966444,20.844574
4748000000,-17.206982,14.772763
4752500000,-17.453047,8.2426701
4757000000,-17.671209,2.8700898
4761500000,-17.851849,-2.5318696
4766000000,-18.086185,-7.3829541
4770500000,-18.323576,-11.048294
4775000000,-18.456972,-13.421791
4779500000,-18.67322,-15.864817
4784000000,-18.986809,-17.738569
4788500000,-19.345509,-17.678291
4793000000,-19.799679,-18.327524
4797500000,-20.271343,-17.957212
4802000000,-20.826252,-17.455582
4806500000,-21.423578,-17.005024
4811000000,-22.009083,-16.137466
4815500000,-22.826015,-14.928185
4820000000,-23.438583,-14.269184
4824500000,-24.258476,-14.773765
4829000000,-24.895441,-15.837543
4833500000,-25.462839,-18.594324
4838000000,-26.082262,-23.401058
4842500000,-26.610691,-28.070065
4847000000,-26.648836,-34.408791
4851500000,-26.72716,-43.187099
4856000000,-26.53908,-50.92094
4860500000,-26.230381,-56.86274
4865000000,-25.91769,-63.015209
4869500000,-25.735785,-66.667702
4874000000,-25.48245,-69.892372
4878500000,-25.219616,-72.714569
4883000000,-25.532082,-75.332626
4887500000,-25.639633,-76.697014
4892000000,-25.990416,-78.855042
4896500000,-26.443409,-83.194061
4901000000,-27.178791,-88.839455
4905500000,-27.654325,-95.462273
4910000000,-28.62314,-110.2394
4914500000,-29.290951,-127.27231
4919000000,-29.082563,-144.55864
4923500000,-27.795279,-163.47299
4928000000,-26.430218,-177.3084
4932500000,-24.922478,173.2448
4937000000,-23.444361,166.18344
4941500000,-22.299026,160.10347
4946000000,-21.302784,156.45605
4950500000,-20.438547,153.51578
4955000000,-19.759178,149.92038
4959500000,-19.259441,147.29362
4964000000,-18.867809,143.26695
4968500000,-18.509735,140.11961
4973000000,-18.349211,136.07733
4977500000,-18.07181,131.48668
4982000000,-17.870218,126.45545
4986500000,-17.665174,121.16759
4991000000,-17.372099,115.01364
4995500000,-17.0373,109.58203
5000000000,-16.559328,104.05417
END

